"Stock","Year","T_Idx_E","TE","CDN.Harvest","TRTC","Total.Harvest","Total.Run","TotalSpnExp","EffSpn","Expl_R","Expl_S","AgeComp","RunAge3","RunAge4","RunAge5","RunAge6","RunAge7","Total","ExpFactorLabel","SpnBaseCV","SpnAddCV","CtCV","SpnCVTotal","SpnSE","EffSpnSE","CtSE","RunSE","TE_Lower","TE_Upper","EffSpn_Lower","EffSpn_Upper","CT_Lower","CT_Upper","Run_Lower","Run_Upper","RecAge3","RecAge4","RecAge5","RecAge6","RecAge7","RecTotalNA","RecAgesUse","RecTotal","RpS","LogRpS","PercCdnCt","TotalER","Spn","Rec","SpnExp","PercRecAge3","PercRecAge4","PercRecAge5","PercRecAge6","PercRecAge7","OddSpnVal","OddSpnFlag","OddRecVal","OddRecFlag","OddProdVal","OddProdFlag","OddExpVal","OddExpFlag","NumFlagsMain","NumFlagsAll"
"Motase ",1982,NA,NA,NA,NA,NA,NA,NA,NA,1357,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1250.42998432708,0,0,NA,NA,1250.42998432708,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0,0
"Motase ",1983,NA,NA,NA,NA,NA,NA,NA,NA,1253,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126.79387729582,131.498005856034,0,0,NA,NA,1258.29188315185,NA,NA,NA,NA,NA,NA,NA,NA,0.8955,0.1045,0,0,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0,0
"Motase ",1984,NA,NA,NA,NA,NA,NA,NA,NA,613,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.217726377097,118.49615710785,412.781797455294,0,0,708.495680940242,708.495680940242,708.495680940242,NA,NA,NA,NA,NA,708.495680940242,NA,0.2501,0.1673,0.5826,0,0,NA,FALSE,0.98,FALSE,NA,FALSE,NA,FALSE,0,0
"Motase ",1985,NA,NA,NA,NA,NA,NA,NA,NA,506,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6366113361153,371.968049280337,71.7148735677699,0,0,462.319534184222,462.319534184222,462.319534184222,NA,NA,NA,NA,NA,462.319534184222,NA,0.0403,0.8046,0.1551,0,0,NA,FALSE,0.64,FALSE,NA,FALSE,NA,FALSE,0,0
"Motase ",1986,NA,NA,NA,NA,NA,NA,NA,NA,617,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.5016774643686,64.6240744864203,402.516565500694,0,0,525.642317451483,525.642317451483,525.642317451483,NA,NA,NA,NA,NA,525.642317451483,NA,0.1113,0.1229,0.7658,0,0,NA,FALSE,0.73,FALSE,NA,FALSE,NA,FALSE,0,0
"Motase ",1987,750,1500,945.1114885,2445.111488,1054.441588,2554.441588,2,1500,1218,1500,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,300,300,316.3324764,435.96586520662,900,2100,900,2100,421.7766352,1687.1065408,1682.50985758676,3426.37331841324,10.1638212458097,362.717790840886,661.944432699866,0,NA,1034.82604478656,1034.82604478656,1034.82604478656,0.689884029857707,-0.371231768186615,90,41,1500,1034.82604478656,2,0.0098,0.3505,0.6397,0,NA,3.75,FALSE,1.43,FALSE,0.69,FALSE,1,FALSE,0,0
"Motase ",1988,50,100,137.2815629,237.2815629,168.6307743,268.6307743,2,100,1164,100,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,20,20,50.58923229,54.3991766821115,60,140,60,140,67.45230972,269.80923888,159.832420935777,377.429127664223,57.0468330584207,596.494760382488,481.582479632902,NA,NA,1135.12407307381,1135.12407307381,1135.12407307381,11.3512407307381,2.42932705343644,81,63,100,1135.12407307381,2,0.0503,0.5255,0.4243,NA,NA,0.25,FALSE,1.57,FALSE,11.35,FALSE,1,FALSE,0,0
"Motase ",1989,200,400,337.7607585,737.7607585,443.2515242,843.2515242,2,400,427,400,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,80,80,132.97545726,155.185283559705,240,560,240,560,177.30060968,709.20243872,532.88095708059,1153.62209131941,93.814358917646,433.966072682842,NA,NA,0,NA,NA,527.780431600488,NA,NA,76,53,400,NA,2,0.1778,0.8222,NA,NA,0,1,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",1990,30,60,66.12423406,126.1242341,86.50276927,146.5027693,2,60,30,60,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,12,12,25.950830781,28.5910058973814,36,84,36,84,34.601107708,138.404430832,89.3207575052373,203.684781094763,68.2524836842551,NA,NA,0,0,NA,NA,68.2524836842551,NA,NA,76,59,60,NA,2,1,NA,NA,0,0,0.15,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",1991,150,300,413.3289318,713.3289318,522.2811894,822.2811894,2,300,213,300,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,60,60,156.68435682,167.77958061724,180,420,180,420,208.91247576,835.64990304,486.722028165519,1157.84035063448,NA,NA,163.661050003137,0,0,NA,NA,163.661050003137,NA,NA,79,64,300,NA,2,NA,NA,1,0,0,0.75,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",1992,250,500,694.9864643,1194.986464,852.2535524,1352.253552,2,500,557,500,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,100,100,255.67606572,274.536428515521,300,700,300,700,340.90142096,1363.60568384,803.180694968958,1901.32640903104,NA,147.479084320408,368.669453230806,0,0,NA,NA,516.148537551214,NA,NA,82,63,500,NA,2,NA,0.2857,0.7143,0,0,1.25,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",1993,200,400,497.7184454,897.7184454,583.801036,983.801036,2,400,794,400,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,80,80,175.1403108,192.546431977122,240,560,240,560,233.5204144,934.0816576,598.708172045755,1368.89389995424,23.194932576455,332.217307528837,437.790133852875,0,0,793.202373958167,793.202373958167,793.202373958167,1.98300593489542,0.68461384242043,85,59,400,793.202373958167,2,0.0292,0.4188,0.5519,0,0,1,FALSE,1.1,FALSE,1.98,FALSE,1,FALSE,0,0
"Motase ",1994,NA,NA,NA,NA,NA,NA,NA,NA,756,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2498365403568,394.503689569956,422.037637315829,0,0,868.791163426142,868.791163426142,868.791163426142,NA,NA,NA,NA,NA,868.791163426142,NA,0.0601,0.4541,0.4858,0,0,NA,FALSE,1.2,FALSE,NA,FALSE,NA,FALSE,0,0
"Motase ",1995,NA,NA,NA,NA,NA,NA,NA,NA,814,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.0459946771696,380.308719141749,923.4934253962,0,0,1365.84813921512,1365.84813921512,1365.84813921512,NA,NA,NA,NA,NA,1365.84813921512,NA,0.0454,0.2784,0.6761,0,0,NA,FALSE,1.89,FALSE,NA,FALSE,NA,FALSE,0,0
"Motase ",1996,50,100,211.0653462,311.0653462,234.3350669,334.3350669,2,100,658,100,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,20,20,70.30052007,73.0901027644131,60,140,60,140,93.73402676,374.93610704,188.154861371174,480.515272428826,59.8134653424219,832.183129405179,458.335178172728,0,0,1350.33177292033,1350.33177292033,1350.33177292033,13.5033177292033,2.60293541296966,90,70,100,1350.33177292033,2,0.0443,0.6163,0.3394,0,0,0.25,FALSE,1.87,FALSE,13.5,FALSE,1,FALSE,0,0
"Motase ",1997,110,220,417.9066979,637.9066979,533.1365973,753.1365973,2,220,486,220,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,44,44,159.94097919,165.882840656459,132,308,132,308,213.25463892,853.01855568,421.370915987083,1084.90227861292,130.882502198622,413.017345223247,178.3141914777,0,0,722.214038899568,722.214038899568,722.214038899568,3.28279108590713,1.18869400137651,78,71,220,722.214038899568,2,0.1812,0.5719,0.2469,0,0,0.55,FALSE,1,FALSE,3.28,FALSE,1,FALSE,0,0
"Motase ",1998,250,500,275.1243203,775.1243203,394.3398181,894.3398181,2,500,1785,500,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,100,100,118.30194543,154.904326255023,300,700,300,700,157.73592724,630.94370896,584.531165589953,1204.14847061005,64.957749904025,160.683398279315,1557.51560463089,0,0,1783.15675281423,1783.15675281423,1783.15675281423,3.56631350562845,1.27153243078371,70,44,500,1783.15675281423,2,0.0364,0.0901,0.8735,0,0,1.25,FALSE,2.47,FALSE,3.57,FALSE,1,FALSE,0,0
"Motase ",1999,333.2474849,666.4949698,152.8155088,819.3104787,195.664852,862.1598218,2,666.4949698,1840,500,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,133.29899396,133.29899396,58.6994556,145.651116983305,399.89698188,933.09295772,399.89698188,933.09295772,78.2659408,313.0637632,570.857587833389,1153.46205576661,25.2716553429851,1403.51644561309,385.493703447624,0,0,1814.2818044037,1814.2818044037,1814.2818044037,2.72212377679028,1.00141237593248,78,23,666.4949698,1814.2818044037,2,0.0139,0.7736,0.2125,0,0,1.67,FALSE,2.51,FALSE,2.72,FALSE,1,FALSE,0,0
"Motase ",2000,362.8571429,725.7142857,1084.439129,1810.153415,1160.844771,1886.559057,2,725.7142857,678,400,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,145.14285714,145.14285714,348.2534313,377.288883206206,435.42857142,1015.99999998,435.42857142,1015.99999998,464.3379084,1857.3516336,1131.98129058759,2641.13682341241,220.739567756026,347.378062126868,189.059081181811,0,0,757.176711064705,757.176711064705,757.176711064705,1.04335373573962,0.0424402707147559,93,62,725.7142857,757.176711064705,2,0.2915,0.4588,0.2497,0,0,1.81,FALSE,1.05,FALSE,1.04,FALSE,1,FALSE,0,0
"Motase ",2001,228.5714286,457.1428571,405.1989046,862.3417617,479.1674162,936.3102733,2,457.1428571,335,200,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,91.42857142,91.42857142,143.75022486,170.362292832665,274.28571426,639.99999994,274.28571426,639.99999994,191.66696648,766.66786592,595.585687634671,1277.03485896533,54.6342606255073,170.365888368775,131.560165077453,0,0,356.560314071735,356.560314071735,356.560314071735,0.779975687105044,-0.248492530162455,85,51,457.1428571,356.560314071735,2,0.1532,0.4778,0.369,0,0,1.14,FALSE,0.49,FALSE,0.78,FALSE,1,FALSE,0,0
"Motase ",2002,85.71428571,171.4285714,182.0218771,353.4504486,192.8406737,364.2692451,2,171.4285714,407,100,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,34.28571428,34.28571428,57.85220211,67.2486988176432,102.85714284,239.99999996,102.85714284,239.99999996,77.13626948,308.54507792,229.771847464714,498.766642735286,26.7944794494143,118.552170344089,264.699966752127,0,0,410.046616545631,410.046616545631,410.046616545631,2.39193859691484,0.872104165572795,94,53,171.4285714,410.046616545631,2,0.0653,0.2891,0.6455,0,0,0.43,FALSE,0.57,FALSE,2.39,FALSE,1,FALSE,0,0
"Motase ",2003,1029.714286,2059.428571,950.2092025,3009.637774,1122.343047,3181.771618,2,2059.428571,364,2000,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,411.8857142,411.8857142,336.7029141,531.99501306448,1235.6571426,2883.1999994,1235.6571426,2883.1999994,448.9372188,1795.7488752,2117.78159187104,4245.76164412896,18.6454208784577,238.527790916029,60.9504867937956,0,0,318.123698588282,318.123698588282,318.123698588282,0.154471829257866,-1.86774353416991,85,35,2059.428571,318.123698588282,2,0.0586,0.7498,0.1916,0,0,5.15,FALSE,0.44,FALSE,0.15,TRUE,1,FALSE,1,1
"Motase ",2004,248.8571429,497.7142857,229.6262801,727.3405658,289.7917405,787.5060262,2,497.7142857,393,600,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,99.54285714,99.54285714,86.93752215,132.162449906077,298.62857142,696.79999998,298.62857142,696.79999998,115.9166962,463.6667848,523.181126387847,1051.83092601215,37.5147164318436,54.9240150974209,163.872407167201,0,0,256.311138696466,256.311138696466,256.311138696466,0.514976455489884,-0.663634096858848,79,37,497.7142857,256.311138696466,2,0.1464,0.2143,0.6393,0,0,1.24,FALSE,0.35,FALSE,0.51,FALSE,1,FALSE,0,0
"Motase ",2005,134.3673469,268.7346939,58.12282582,326.8575197,117.4847551,386.219449,2,268.7346939,715,290,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,53.74693878,53.74693878,35.24542653,64.2726498559278,161.24081634,376.22857146,161.24081634,376.22857146,46.99390204,187.97560816,257.674149288144,514.764748711856,8.63823390878343,147.669543571525,349.93687306315,0,NA,506.244650543458,506.244650543458,506.244650543458,1.88380831368144,0.633295426647423,49,30,268.7346939,506.244650543458,2,0.0171,0.2917,0.6912,0,NA,0.67,FALSE,0.7,FALSE,1.88,FALSE,1,FALSE,0,0
"Motase ",2006,71.5974026,143.1948052,108.684964,251.8797692,125.5629511,268.7577563,2,143.1948052,1064,120,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,28.63896104,28.63896104,37.66888533,47.3194992730833,85.91688312,200.47272728,85.91688312,200.47272728,50.22518044,200.90072176,174.118757753833,363.396754846167,23.2248872612741,315.336908863231,696.767205619383,NA,NA,1035.32900174389,1035.32900174389,1035.32900174389,7.23021341659598,1.9782685539364,87,47,143.1948052,1035.32900174389,2,0.0224,0.3046,0.673,NA,NA,0.36,FALSE,1.43,FALSE,7.23,FALSE,1,FALSE,0,0
"Motase ",2007,147.8991597,295.7983193,169.6728024,465.4711217,244.9441548,540.7424741,2,295.7983193,581,300,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,59.15966386,59.15966386,73.48324644,94.3379739839157,177.47899158,414.11764702,177.47899158,414.11764702,97.97766192,391.91064768,352.066526132169,729.418422067831,49.5949535736185,627.874436020457,NA,NA,0,NA,NA,677.469389594076,NA,NA,69,45,295.7983193,NA,2,0.0732,0.9268,NA,NA,0,0.74,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",2008,34.66666667,69.33333333,53.64789579,122.9812291,55.17940244,124.5127358,2,69.33333333,14,100,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,13.866666666,13.866666666,16.553820732,21.5942914969014,41.599999998,97.066666662,41.599999998,97.066666662,22.071760976,88.287043904,81.3241528061972,167.701318793803,98.7496313601601,NA,NA,0,0,NA,NA,98.7496313601601,NA,NA,97,44,69.33333333,NA,2,1,NA,NA,0,0,0.17,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",2009,137.3632653,274.7265306,42.36461836,317.091149,60.04030741,334.766838,2,274.7265306,NA,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,54.94530612,54.94530612,18.012092223,57.8223324578866,164.83591836,384.61714284,164.83591836,384.61714284,24.016122964,96.064491856,219.122173084227,450.411502915773,NA,NA,442.556735880689,0,0,NA,NA,442.556735880689,NA,NA,71,18,274.7265306,NA,2,NA,NA,1,0,0,0.69,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",2010,274.6598639,549.3197279,141.600905,690.9206329,165.5490076,714.8687355,2,549.3197279,NA,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,109.86394558,109.86394558,49.66470228,120.568110174151,329.59183674,769.04761906,329.59183674,769.04761906,66.21960304,264.87841216,473.732515151698,956.004955848302,NA,398.798994423299,197.038422184866,0,0,NA,NA,595.837416608165,NA,NA,86,23,549.3197279,NA,2,NA,0.6693,0.3307,0,0,1.37,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",2011,455.4300595,910.860119,421.8611299,1332.721249,512.531154,1423.391273,2,910.860119,77,880,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,182.1720238,182.1720238,153.7593462,238.387463594962,546.5160714,1275.2041666,546.5160714,1275.2041666,205.0124616,820.0498464,946.616345810076,1900.16620018992,62.7215433960115,177.556273036284,470.339519182844,0,0,710.617335615139,710.617335615139,710.617335615139,0.780160774187039,-0.248255259785849,82,36,910.860119,710.617335615139,2,0.0883,0.2499,0.6619,0,0,2.28,FALSE,0.98,FALSE,0.78,FALSE,1,FALSE,0,0
"Motase ",2012,NA,NA,NA,NA,NA,NA,NA,NA,671,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9253549788507,423.834758529637,3.35293882306634,0,0,455.113052331554,455.113052331554,455.113052331554,NA,NA,NA,NA,NA,455.113052331554,NA,0.0614,0.9313,0.0074,0,0,NA,FALSE,0.63,FALSE,NA,FALSE,NA,FALSE,0,0
"Motase ",2013,NA,NA,NA,NA,NA,NA,NA,NA,529,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6590702875192,3.02141741971404,186.083010522182,0,NA,255.763498229415,255.763498229415,255.763498229415,NA,NA,NA,NA,NA,255.763498229415,NA,0.2606,0.0118,0.7276,0,NA,NA,FALSE,0.35,FALSE,NA,FALSE,NA,FALSE,0,0
"Motase ",2014,304.3924466,608.7848933,203.2573139,812.0422072,295.2923804,904.0772737,2,608.7848933,13,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,121.75697866,121.75697866,88.58771412,150.574051368151,365.27093598,852.29885062,365.27093598,852.29885062,118.11695216,472.46780864,602.929170963698,1205.2253764363,0.475196694219617,167.684076320359,825.167662179311,NA,NA,993.326935193889,993.326935193889,993.326935193889,1.63165503304365,0.489594857387202,69,33,608.7848933,993.326935193889,2,5e-04,0.1688,0.8307,NA,NA,1.52,FALSE,1.38,FALSE,1.63,FALSE,1,FALSE,0,0
"Motase ",2015,138.968006,277.9360119,33.2924909,311.2285028,124.5840383,402.5200502,2,277.9360119,NA,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,55.58720238,55.58720238,37.37521149,66.9839048007602,166.76160714,389.11041666,166.76160714,389.11041666,49.83361532,199.33446128,268.55224059848,536.48785980152,26.3726945574591,743.579313628278,NA,NA,NA,NA,NA,769.952008185737,NA,NA,27,31,277.9360119,NA,2,0.0343,0.9657,NA,NA,NA,0.69,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",2016,268.8596184,537.7192367,161.1909406,698.9101774,423.1141113,960.833348,2,537.7192367,NA,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,107.54384734,107.54384734,126.93423339,166.367000054086,322.63154202,752.80693138,322.63154202,752.80693138,169.24564452,676.98257808,628.099347891828,1293.56734810817,116.947241192411,NA,NA,NA,NA,NA,NA,116.947241192411,NA,NA,38,44,537.7192367,NA,2,1,NA,NA,NA,NA,1.34,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",2017,2.857142857,5.714285714,0.415379209,6.129664924,1.135267223,6.849552937,2,5.714285714,NA,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,1.1428571428,1.1428571428,0.3405801669,1.19252559676286,3.4285714284,7.9999999996,3.4285714284,7.9999999996,0.4541068892,1.8164275568,4.46450174347428,9.23460413052572,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,37,17,5.714285714,NA,2,NA,NA,NA,NA,NA,0.01,TRUE,NA,FALSE,NA,FALSE,1,FALSE,1,1
"Motase ",2018,150.5892452,301.1784904,46.87749339,348.0559838,78.96129094,380.1397814,2,301.1784904,NA,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,60.23569808,60.23569808,23.688387282,64.7261849270211,180.70709424,421.64988656,180.70709424,421.64988656,31.584516376,126.338065504,250.687411545958,509.592151254042,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,59,21,301.1784904,NA,2,NA,NA,NA,NA,NA,0.75,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Motase ",2019,523.2621585,1046.524317,132.618788,1179.143105,639.1699003,1685.694217,2,1046.524317,NA,NA,"BabineAvg",0.069376308,0.441111624,0.489512068,0,0,1,"Moderate",0.1,0.1,0.3,0.2,209.3048634,209.3048634,191.75097009,283.860811619619,627.9145902,1465.1340438,627.9145902,1465.1340438,255.66796012,1022.67184048,1117.97259376076,2253.41584023924,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,21,38,1046.524317,NA,2,NA,NA,NA,NA,NA,2.62,FALSE,NA,FALSE,NA,FALSE,1,FALSE,0,0
"Pinkut",1960,33540.68182,33540.68182,27278.04842,60818.73024,35491.15953,69031.84135,1,33540.68182,NA,NA,"BabineAnnual",0.101,0.638,0.261,0,0,1,"None",0.03,0.05,0.2,0.08,2683.2545456,2683.2545456,7098.231906,7588.4617115618,28174.1727288,38907.1909112,28174.1727288,38907.1909112,21294.695718,49687.623342,53854.9179268764,84208.7647731236,18877.44330585,66513.12948,16680.24770538,0,0,102070.82049123,102070.82049123,102070.82049123,3.04319456113042,1.11290780614679,77,51,33540.68182,102070.82049123,1,0.1849,0.6516,0.1634,0,0,0.31,FALSE,0.41,FALSE,3.04,FALSE,1,FALSE,0,0
"Pinkut",1961,58587.90885,58587.90885,53358.84035,111946.7492,55350.37841,113938.2873,1,58587.90885,NA,NA,"BabineAnnual",0.016,0.803,0.181,0,0,1,"None",0.03,0.05,0.2,0.08,4687.032708,4687.032708,11070.075682,12021.4329932446,49213.843434,67961.974266,49213.843434,67961.974266,33210.227046,77490.529774,89895.4213135108,137981.153286489,9607.452036,34571.60250488,21408.3774399,0,0,65587.43198078,65587.43198078,65587.43198078,1.11947043798236,0.112855750260815,96,49,58587.90885,65587.43198078,1,0.1465,0.5271,0.3264,0,0,0.54,FALSE,0.27,FALSE,1.12,FALSE,1,FALSE,0,0
"Pinkut",1962,37325.95245,37325.95245,36932.15368,74258.10613,42241.42032,79567.37277,1,37325.95245,NA,NA,"BabineAnnual",0.043,0.431,0.527,0,0,1.001,"None",0.03,0.05,0.2,0.08,2986.076196,2986.076196,8448.284064,8960.47736866481,31353.800058,43298.104842,31353.800058,43298.104842,25344.852192,59137.988448,61646.4180326704,97488.3275073296,3798.47224974,24016.5046407,45656.78375097,0,0,73471.76064141,73471.76064141,73471.76064141,1.96838274227106,0.67721226258203,87,53,37325.95245,73471.76064141,1,0.0517,0.3269,0.6214,0,0,0.34,FALSE,0.3,FALSE,1.97,FALSE,1,FALSE,0,0
"Pinkut",1963,63954.95098,63954.95098,23067.38471,87022.33569,30906.57317,94861.52415,1,63954.95098,NA,NA,"BabineAnnual",0.199,0.63,0.171,0,0,1,"None",0.03,0.05,0.2,0.08,5116.3960784,5116.3960784,6181.314634,8024.0986681103,53722.1588232,74187.7431368,53722.1588232,74187.7431368,18543.943902,43269.202438,78813.3268137794,110909.721486221,8911.1012694,47263.751295,44923.81156932,0,0,101098.66413372,101098.66413372,101098.66413372,1.58077932332925,0.457917968048175,75,33,63954.95098,101098.66413372,1,0.0881,0.4675,0.4444,0,0,0.59,FALSE,0.41,FALSE,1.58,FALSE,1,FALSE,0,0
"Pinkut",1964,119865.9221,119865.9221,108821.3678,228687.2899,126479.0019,246344.924,1,119865.9221,NA,NA,"BabineAnnual",0.039,0.27,0.691,0,0,1,"None",0.03,0.05,0.2,0.08,9589.273768,9589.273768,25295.80038,27052.3878477014,100687.374564,139044.469636,100687.374564,139044.469636,75887.40114,177070.60266,192240.148304597,300449.699695403,1606.96754403,7027.7924236,30137.9409329,0,0,38772.70090053,38772.70090053,38772.70090053,0.323467255924359,-1.12865738832681,86,51,119865.9221,38772.70090053,1,0.0414,0.1813,0.7773,0,0,1.11,FALSE,0.16,FALSE,0.32,FALSE,1,FALSE,0,0
"Pinkut",1965,31037.05147,31037.05147,17687.37772,48724.42919,24013.271,55050.32246,1,31037.05147,NA,NA,"BabineAnnual",0.069,0.628,0.303,0,0,1,"None",0.03,0.05,0.2,0.08,2482.9641176,2482.9641176,4802.6542,5406.53291621042,26071.1232348,36002.9797052,26071.1232348,36002.9797052,14407.9626,33618.5794,44237.2566275792,65863.3882924208,2108.33772708,44028.33270365,16584.1531215865,0,0,62720.8235523165,62720.8235523165,62720.8235523165,2.02083705061164,0.703511807071726,74,44,31037.05147,62720.8235523165,1,0.0336,0.702,0.2644,0,0,0.29,FALSE,0.25,FALSE,2.02,FALSE,1,FALSE,0,0
"Pinkut",1966,21463,21463,31036.43317,52499.43317,32872.98335,54335.98335,1,21463,NA,NA,"BabineAnnual",0.164,0.442,0.394,0,0,1,"None",0.03,0.05,0.2,0.08,1717.04,1717.04,6574.59667,6795.11204725684,18028.92,24897.08,18028.92,24897.08,19723.79001,46022.17669,40745.7592554863,67926.2074445137,10102.103106,33805.8845835786,25168.4911166376,0,0,69076.4788062162,69076.4788062162,69076.4788062162,3.21839811798053,1.16888375688461,94,60,21463,69076.4788062162,1,0.1462,0.4894,0.3644,0,0,0.2,FALSE,0.28,FALSE,3.22,FALSE,1,FALSE,0,0
"Pinkut",1967,31742,31742,53428.2269,85170.2269,62785.50259,94527.50259,1,31742,NA,NA,"BabineAnnual",0.017,0.5,0.483,0,0,1,"None",0.03,0.05,0.2,0.08,2539.36,2539.36,12557.100518,12811.2888746119,26663.28,36820.72,26663.28,36820.72,37671.301554,87899.703626,68904.9248407761,120150.080339224,6054.25812483493,37467.8058836329,103856.37851737,0,0,147378.442525838,147378.442525838,147378.442525838,4.64301060191034,1.5353629924533,85,66,31742,147378.442525838,1,0.0411,0.2542,0.7047,0,0,0.29,FALSE,0.6,FALSE,4.64,FALSE,1,FALSE,0,0
