Label,Filter,Infill,Stock,Year,Spn,Total.Run,Rec,RpS,LogRpS,RunAge3,RunAge4,RunAge5,RunAge6,RunAge7,RecAge3,RecAge4,RecAge5,RecAge6,RecAge7,RecTotalNA,RecAgesUse,RecTotal,SpnInfillSrc,RunInfillSrc
Filter45,FALSE,FALSE,Babine Late Wild,2006,137660.391,262723.9138,213908.35608349097,1.5538845598912396,0.4407579634018571,0.010240558,0.734666802,0.25509264,0,0,3723.2537841021244,56954.39894626345,153230.7033531254,0,0,213908.35608349097,213908.35608349097,213908.35608349097,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2007,100762.0793,285498.4513,305994.0372779144,3.036797567137089,1.1108035283060067,0.022453777,0.060072673,0.91747355,0,0,12620.454562451989,134225.3446276981,159148.2380877643,0,0,305994.0372779144,305994.0372779144,305994.0372779144,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2008,93158.20872,231185.7339,48496.6699846049,0.5205839684012004,-0.6528040813614473,0.009747382,0.780476345,0.209776273,0,0,4945.480919176476,28761.729820286644,14789.459245141783,0,0,48496.6699846049,48496.6699846049,48496.6699846049,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2009,93791.00011,138563.9392,49450.99574004941,0.5272467047163617,-0.640086709588044,0.026870294,0.22265011,0.750479596,0,0,456.38379194904843,14467.949274840263,34526.6626732601,0,0,49450.99574004941,49450.99574004941,49450.99574004941,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2010,74125.69651,110996.2345,326122.51498468756,4.399587866816087,1.481510869904515,0.113701646,0.5131201,0.373178254,0,0,21681.916880957277,191047.53363265964,113393.06447107064,0,0,326122.51498468756,326122.51498468756,326122.51498468756,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2011,152998.1381,292401.5289,374443.6011996162,2.4473735814672386,0.8950154419811532,0.016913321,0.459044606,0.524042073,0,0,11635.505194080235,101539.35146029176,261268.7445452442,0,0,374443.6011996162,374443.6011996162,374443.6011996162,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2012,112217.6013,188366.3517,172292.98412775664,1.5353472372587298,0.4287565686546826,0.002422852,0.15269038,0.844886768,0,0,2275.631368637613,67260.64701562595,102756.70574349308,0,0,172292.98412775664,172292.98412775664,172292.98412775664,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2013,39601.50154,50939.32535,18592.42500342002,0.46948788001486524,-0.7561127953318474,0.425642011,0.284023182,0.290334808,0,0,1081.960139129856,4025.289905460346,13485.174958829817,0,NA,18592.42500342002,18592.42500342002,18592.42500342002,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2014,133779,237209.7015,383220.4729079022,2.864578692529487,1.052421286134989,0.049051557,0.80539511,0.145553333,0,0,5220.106151046589,256190.7488927299,121809.6178641257,NA,NA,383220.4729079022,383220.4729079022,383220.4729079022,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2015,140168.4127,217208.0473,NA,NA,NA,0.010476736,0.46747509,0.522048174,0,0,1970.0395484403089,27407.163938886115,NA,NA,NA,NA,NA,29377.203487326424,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2016,164716.015,329611.3517,NA,NA,NA,0.003282533,0.204060469,0.792656998,0,0,11867.551596988193,NA,NA,NA,NA,NA,NA,11867.551596988193,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2017,84731.66132,112002.1018,NA,NA,NA,0.046607216,0.035939414,0.91745337,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2018,192387.9292,271645.9634,NA,NA,NA,0.007252232,0.943105304,0.049642464,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,Babine Late Wild,2019,85918.52143,161084.3334,NA,NA,NA,0.07367291,0.17014171,0.75618538,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1955,NA,NA,NA,NA,NA,0.137,0.206,0.657,0,0,NA,NA,7185.8013294600005,0,0,NA,NA,7185.8013294600005,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1956,NA,NA,NA,NA,NA,0.035,0.836,0.129,0,0,NA,17565.29213868,12766.278131779998,0,0,NA,NA,30331.570270459997,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1957,NA,NA,80106.43575534,NA,NA,0.066,0.669,0.265,0,0,2780.71239186,56637.134474139995,20688.588889340004,0,0,80106.43575534,80106.43575534,80106.43575534,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1958,NA,NA,32868.966911740004,NA,NA,0.022,0.421,0.558,0,0,1128.51077408,16919.889585020002,14820.56655264,0,0,32868.966911740004,32868.966911740004,32868.966911740004,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1959,NA,NA,111822.92801017,NA,NA,0.034,0.228,0.738,0,0,1688.06323006,54602.0872992,55532.777480909994,0,0,111822.92801017,111822.92801017,111822.92801017,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1960,12298.25,27531.80586,45281.90433876,3.6819794961689674,1.303450514128615,0.101,0.638,0.261,0,0,17247.325988160002,21698.7697827,6335.8085679000005,0,0,45281.90433876,45281.90433876,45281.90433876,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1961,33656.88381,70531.92338,33425.84291317,0.993135404390547,-0.006888265330127492,0.016,0.803,0.181,0,0,3134.26674639,13131.642840400002,17159.93332638,0,0,33425.84291317,33425.84291317,33425.84291317,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1962,16827.78356,39257.28442,61681.41426708,3.6654508923978577,1.298951354346598,0.043,0.431,0.527,0,0,1442.8078917000003,19250.48357934,40988.12279604,0,0,61681.41426708,61681.41426708,61681.41426708,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1963,56280.35686,86669.97984,174897.74789288,3.1076161853050484,1.133855932377981,0.199,0.63,0.171,0,0,7142.713364280001,42430.76894,125324.2655886,0,0,174897.74789288,174897.74789288,174897.74789288,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1964,35959.77664,80365.81401,45332.369916380005,1.260641031511702,0.2316203467593709,0.039,0.27,0.691,0,0,1442.6461439600002,19605.480778,24284.24299442,0,0,45332.369916380005,45332.369916380005,45332.369916380005,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1965,11093.98391,20910.2593,45937.01329229352,4.14071389186768,1.4208682106207586,0.069,0.628,0.303,0,0,5881.6442334,35476.701357770005,4578.667701123516,0,0,45937.01329229352,45937.01329229352,45937.01329229352,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1966,15195.70323,43553.13027,25047.07072804417,1.6482995455317386,0.4997441780357508,0.164,0.442,0.394,0,0,8139.9697188,9333.362440392937,7573.738568851234,0,0,25047.07072804417,25047.07072804417,25047.07072804417,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1967,24200.7636,84861.53788,28810.584394670885,1.1904824521599346,0.17435864694529007,0.017,0.5,0.483,0,0,1671.5014584835476,11274.866069484595,15864.216866702744,0,0,28810.584394670885,28810.584394670885,28810.584394670885,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1968,55410.40488,150811.3906,45993.35777455931,0.8300491193696419,-0.18627039997913444,0.039,0.13,0.831,0,0,542.9430916641699,5410.750240571854,40039.66444232328,0,0,45993.35777455931,45993.35777455931,45993.35777455931,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1969,32575.30443,67833.08099,123956.86570673724,3.8052404382928815,1.336379179407353,0.12,0.523,0.358,0,0,3308.456012725402,43659.71163693408,76988.69805707775,0,0,123956.86570673724,123956.86570673724,123956.86570673724,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1970,7422.56162,15583.5316,58601.295734076055,7.895023138127353,2.0662325784350846,0.107260761,0.598924729,0.29381451,0,0,7877.57888074265,39322.756897595464,11400.959955737944,0,0,58601.295734076055,58601.295734076055,58601.295734076055,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1971,8381.307104,19391.54773,57951.89643652244,6.914422263427712,1.9336094133151178,0.027998956,0.581431984,0.39056906,0,0,12127.637145326784,35281.399919493844,10542.859371701814,0,0,57951.89643652244,57951.89643652244,57951.89643652244,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1972,10276.9633,24583.42312,30902.25300225065,3.006943987262332,1.1009242763843894,0.13458077,0.220097511,0.645321719,0,0,4299.2821247682095,6250.327191550348,20352.643685932093,0,0,30902.25300225065,30902.25300225065,30902.25300225065,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1973,32178.70291,91576.95496,27070.17895427727,0.8412451872280041,-0.17287211901667682,0.086021411,0.47675435,0.437224239,0,0,2931.0316467478365,17800.23269230811,6338.914615221327,0,0,27070.17895427727,27070.17895427727,27070.17895427727,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1974,38188.61054,128439.0921,8311.321864698992,0.2176387605407492,-1.5249186523781055,0.094423255,0.306158789,0.599417956,0,0,751.4184417597984,1933.6974714254866,5626.205951513707,0,0,8311.321864698992,8311.321864698992,8311.321864698992,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1975,28685.88157,50981.642,66656.03995972888,2.3236531809933454,0.8431405942014708,0.084330005,0.692041263,0.223628732,0,0,2174.849103353186,44848.399788167364,19632.791068208324,0,0,66656.03995972888,66656.03995972888,66656.03995972888,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1976,8021.552103,19724.21821,8743.604147529879,1.0900140066733266,0.08619054631750497,0.14860065,0.316885928,0.534513422,0,0,1624.482390318922,5172.657854104586,1946.4639031063718,0,0,8743.604147529879,8743.604147529879,8743.604147529879,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1977,15573.16257,38904.29482,30813.116845759738,1.978603684849335,0.6823913862570831,0.019314537,0.457539014,0.523146449,0,0,4191.908197687089,15039.130791547012,11582.077856525637,0,0,30813.116845759738,30813.116845759738,30813.116845759738,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1978,3930.731507,10447.46119,13419.038599424834,3.4138781993956306,1.2278489469331308,0.208170106,0.185087787,0.606742107,0,0,734.272175346618,2369.716407439754,10315.05001663846,0,0,13419.038599424834,13419.038599424834,13419.038599424834,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1979,21765.48792,52099.08813,12226.016916974899,0.5617157291356002,-0.5767593771019752,0.03118063,0.860828882,0.107990488,0,0,230.86426603460882,6074.258540414589,5920.894110525701,0,0,12226.016916974899,12226.016916974899,12226.016916974899,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1980,11165.6623,28997.35712,38325.445596977355,3.4324381812064435,1.2332708486526367,0.144561733,0.178383769,0.677054498,0,0,2940.729942946948,10935.18826579609,24449.527388234317,0,0,38325.445596977355,38325.445596977355,38325.445596977355,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1981,7177.686097,17719.86687,19269.189232376164,2.6845962573412,0.9875303469488445,0.041437793,0.848715789,0.109846418,0,0,921.5495036782098,12718.824252551378,5628.815476146577,0,0,19269.189232376164,19269.189232376164,19269.189232376164,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1982,4826.942237,14182.65853,15759.67900084631,3.2649404585875326,1.1832415262948934,0.016277926,0.167085487,0.816636587,0,0,471.56289921430215,3086.9335989872916,12201.182502644717,0,0,15759.67900084631,15759.67900084631,15759.67900084631,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1983,8903.566987,19330.0385,27280.219043293655,3.063965159483295,1.1197098808878778,0.152132648,0.31423934,0.533628012,0,0,430.7818788661322,9413.56581580211,17435.871348625413,0,0,27280.219043293655,27280.219043293655,27280.219043293655,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1984,8065.072405,17777.63188,59269.68009192914,7.348933415053345,1.994555189096564,0.051837585,0.615109388,0.333053027,0,0,5941.289041553171,42750.60695295763,10577.784097418345,0,0,59269.68009192914,59269.68009192914,59269.68009192914,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1985,17228.89198,37639.91454,18979.14451521389,1.1015882238536092,0.09675297833668807,0.012528267,0.337907894,0.649563839,0,0,1217.20521841696,5687.452175819186,12074.487120977745,0,0,18979.14451521389,18979.14451521389,18979.14451521389,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1986,3873.546655,9146.530954,52409.75556773518,13.530172793990827,2.6049222132756342,0.047097843,0.337497748,0.615404409,0,0,790.6445967624715,6079.82879328893,45539.282177683774,0,0,52409.75556773518,52409.75556773518,52409.75556773518,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1987,15785.56397,27556.03736,29978.292702451752,1.8990954494514491,0.641377693574615,0.215607526,0.341615367,0.442777107,0,0,642.7212457333233,16694.09491413131,12641.47654258712,0,0,29978.292702451752,29978.292702451752,29978.292702451752,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1988,23458.57621,61403.68352,55352.72489520908,2.3595943930993193,0.8584897369358396,0.019823,0.696222189,0.283954811,0,0,7502.103848184911,10771.228356637266,37079.39269038691,0,0,55352.72489520908,55352.72489520908,55352.72489520908,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1989,7701.269171,17055.88087,35009.364022239504,4.5459213598287445,1.5142304265189013,0.046356128,0.333459891,0.620183981,0,0,1722.504730775615,20499.512923281218,12787.346368182669,0,0,35009.364022239504,35009.364022239504,35009.364022239504,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1990,7395.262344,18797.03716,14151.748884696055,1.9136236453028332,0.6489986411478944,0.034192689,0.323446123,0.642361188,0,0,1194.9609263318764,4477.837581131496,8478.950377232683,0,0,14151.748884696055,14151.748884696055,14151.748884696055,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1991,24980.09272,69735.48094,22131.08055034688,0.8859486951634854,-0.12109623618970211,0.107579438,0.239391694,0.653028868,0,0,2195.7166906858342,9178.767522433938,10756.596337227107,0,0,22131.08055034688,22131.08055034688,22131.08055034688,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1992,8426.286088,25135.20963,108874.27522233633,12.920790261012597,2.558837662196959,0.068529555,0.428531471,0.502938974,0,0,1857.3516203333802,14547.334118182893,92469.58948382006,0,0,108874.27522233633,108874.27522233633,108874.27522233633,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1993,21962.13029,58773.86654,58462.37316013018,2.6619627690101537,0.9790637337782516,0.020331501,0.348786189,0.63088231,0,0,157.21142458999844,29188.51123361308,29116.650501927095,0,0,58462.37316013018,58462.37316013018,58462.37316013018,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1994,7559.965404,19460.90064,5183.2274820112525,0.6856152383010631,-0.3774386857188112,0.112827085,0.230094057,0.657078858,0,0,227.21458256685509,2048.3826274922985,2907.630271952099,0,0,5183.2274820112525,5183.2274820112525,5183.2274820112525,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1995,6555.041209,19515.06952,31123.132289000096,4.747968974820231,1.5577169423579662,0.09517525,0.470342548,0.434482202,0,0,1629.597360580611,24075.178505068074,5418.356423351413,0,0,31123.132289000096,31123.132289000096,31123.132289000096,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1996,7975.259094,25461.14188,151257.31819757423,18.96581871695794,2.9426383440987576,0.006174563,0.571354348,0.422471089,0,0,5471.905022979827,44777.81840169533,101007.59477289909,0,0,151257.31819757423,151257.31819757423,151257.31819757423,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1997,34659.93668,121885.3153,33041.56829440502,0.953307231904759,-0.047818043332045645,0.001864167,0.239475208,0.758660625,0,0,186.82631495325907,8589.230442115468,24265.511537336297,0,0,33041.56829440502,33041.56829440502,33041.56829440502,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1998,16544.92144,32794.63049,122345.9044518082,7.394770951043465,2.000773122193347,0.049690981,0.062460915,0.887848104,0,0,1956.8940849854423,26528.121557189927,93860.88880963283,0,0,122345.9044518082,122345.9044518082,122345.9044518082,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,1999,22945.84713,32454.7138,51025.64524842987,2.2237420549062064,0.7991913871556428,0.168601241,0.741808375,0.089590384,0,0,721.98327547378,30580.91021917776,19722.75175377833,0,0,51025.64524842987,51025.64524842987,51025.64524842987,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2000,19982.10787,50383.00114,94463.95920221109,4.7274271471646845,1.5533811109959186,0.003708122,0.888748534,0.107543344,0,0,8186.350371189403,67620.86299167055,18656.745839351133,0,0,94463.95920221109,94463.95920221109,94463.95920221109,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2001,47818.30128,111553.7193,30927.691405287198,0.6467752006536188,-0.43575649361347196,0.017542168,0.076996361,0.905461471,0,0,1039.9370445511174,23617.296792627476,6270.457568108606,0,0,30927.691405287198,30927.691405287198,30927.691405287198,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2002,24572.62796,51515.61637,49282.82475785252,2.0055984584992883,0.6959424992633706,0.014014843,0.514953007,0.47103215,0,0,6153.700318021389,18058.917766655468,25070.206673175664,0,0,49282.82475785252,49282.82475785252,49282.82475785252,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2003,83150.74848,132628.1494,7728.286449122143,0.09294307736725911,-2.3757680445407945,0.061724079,0.230576317,0.707699604,0,0,251.7241752359266,1641.5016296874167,5835.060644198799,0,0,7728.286449122143,7728.286449122143,7728.286449122143,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2004,51747.18636,88383.55179,41565.6300348865,0.8032442526578849,-0.2190964361217766,0.011766183,0.765084245,0.223149572,0,0,613.5553771369194,21709.446637168658,19242.62802058092,0,0,41565.6300348865,41565.6300348865,41565.6300348865,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2005,31371.48103,48427.74295,9266.05242909964,0.29536547605892993,-1.2195417875533259,0.127069732,0.487681138,0.38524913,0,0,271.12963863254345,5708.8470736670415,3286.0757168000555,0,0,9266.05242909964,9266.05242909964,9266.05242909964,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2006,12514.581,24581.09951,44746.89954396491,3.5755811196527403,1.274127713887812,0.010240558,0.734666802,0.25509264,0,0,688.9661957520392,4518.354117204311,39539.57923100856,0,0,44746.89954396491,44746.89954396491,44746.89954396491,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2007,12595.25991,27325.26368,148614.27290476864,11.79922240324524,2.4680336312701843,0.022453777,0.060072673,0.91747355,0,0,1001.2164799956329,34635.445329032016,112977.611095741,0,0,148614.27290476864,148614.27290476864,148614.27290476864,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2008,12743.941,27815.63692,24611.692816422517,1.9312466070285883,0.6581657047839744,0.009747382,0.780476345,0.209776273,0,0,1276.129589959432,20417.64059169277,2917.9226347703175,0,0,24611.692816422517,24611.692816422517,24611.692816422517,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2009,18341.09602,25640.44129,6566.158679761012,0.35800252463652993,-1.0272152405489563,0.026870294,0.22265011,0.750479596,0,0,323.9819125662272,2854.4895366362316,3387.6872305585525,0,0,6566.158679761012,6566.158679761012,6566.158679761012,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2010,6065.421348,8805.646314,73715.13717640645,12.153341531782146,2.497604155166558,0.113701646,0.5131201,0.373178254,0,0,4277.786968643651,18745.20269282532,50692.147514937475,0,0,73715.13717640645,73715.13717640645,73715.13717640645,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2011,43110.49213,75451.15415,105114.32135635096,2.4382538023314133,0.8912821283197766,0.016913321,0.459044606,0.524042073,0,0,1141.6525466161258,45392.968316059414,58579.70049367542,0,0,105114.32135635096,105114.32135635096,105114.32135635096,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2012,82348.20759,133719.2336,39250.399188982046,0.47663938703322106,-0.7409950760342282,0.002422852,0.15269038,0.844886768,0,0,1017.3165490031117,15080.67321272667,23152.409427252263,0,0,39250.399188982046,39250.399188982046,39250.399188982046,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2013,7959.90181,10050.19913,1322.566600006848,0.16615363249146006,-1.7948424216973173,0.425642011,0.284023182,0.290334808,0,0,242.58891359791647,906.9496660124776,173.02802039645385,0,NA,1322.566600006848,1322.566600006848,1322.566600006848,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2014,14701,23274.54247,16806.853564199788,1.143245599904754,0.13387123478829208,0.049051557,0.80539511,0.145553333,0,0,1176.15715673526,3287.17856906772,12343.517838396807,NA,NA,16806.853564199788,16806.853564199788,16806.853564199788,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2015,68420.70475,97102.43238,NA,NA,NA,0.010476736,0.46747509,0.522048174,0,0,25.277539535825927,2777.291505477581,NA,NA,NA,NA,NA,2802.5690450134066,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2016,39539.93828,73902.96262,NA,NA,NA,0.003282533,0.204060469,0.792656998,0,0,1202.5925161256125,NA,NA,NA,NA,NA,NA,1202.5925161256125,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2017,21094.31589,25235.51625,NA,NA,NA,0.046607216,0.035939414,0.91745337,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2018,2720.458471,3485.484129,NA,NA,NA,0.007252232,0.943105304,0.049642464,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,Babine Mid Wild,2019,10482.29774,16323.40186,NA,NA,NA,0.07367291,0.17014171,0.75618538,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,NA,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,Bear,1954,NA,NA,NA,NA,NA,0.07,0.28,0.65,0,0,NA,NA,NA,0,0,NA,NA,0,NA,NA
Filter45,FALSE,FALSE,Bear,1955,NA,NA,NA,NA,NA,0.07,0.28,0.65,0,0,NA,NA,5296.9795996,0,0,NA,NA,5296.9795996,NA,NA
Filter45,FALSE,FALSE,Bear,1956,NA,NA,NA,NA,NA,0.07,0.28,0.65,0,0,NA,2281.77582752,4284.770794200001,0,0,NA,NA,6566.546621720001,NA,NA
Filter45,FALSE,FALSE,Bear,1957,NA,NA,9656.006888720001,NA,NA,0.07,0.28,0.65,0,0,570.44395688,1845.7474190400003,7239.815512800001,0,0,9656.006888720001,9656.006888720001,9656.006888720001,NA,NA
Filter45,FALSE,FALSE,Bear,1958,NA,NA,13338.066316670001,NA,NA,0.07,0.28,0.65,0,0,461.4368547600001,3118.6897593600006,9757.93970255,0,0,13338.066316670001,13338.066316670001,13338.066316670001,NA,NA
Filter45,FALSE,FALSE,Bear,1959,NA,NA,15834.306777600003,NA,NA,0.07,0.28,0.65,0,0,779.6724398400002,4203.420179560001,10851.2141582,0,0,15834.306777600003,15834.306777600003,15834.306777600003,NA,NA
Filter45,FALSE,FALSE,Bear,1960,3799.9763376,8149.199384,8827.22035264,2.3229671893733745,0.8428453294411604,0.07,0.28,0.65,0,0,1050.8550448900003,4674.369175840001,3101.99613191,0,0,8827.22035264,8827.22035264,8827.22035264,NA,NA
Filter45,FALSE,FALSE,Bear,1961,3267.724395,6591.955068,4773.635505952,1.4608439785363232,0.37901433619422703,0.07,0.28,0.65,0,0,1168.5922939600002,1336.244487592,2268.7987244,0,0,4773.635505952,4773.635505952,4773.635505952,NA,NA
Filter45,FALSE,FALSE,Bear,1962,4999.940844,11138.177712,6125.906663578,1.2251958282524833,0.20310069101841993,0.07,0.28,0.65,0,0,334.061121898,977.3286812800002,4814.5168604,0,NA,6125.906663578,6125.906663578,6125.906663578,NA,NA
Filter45,FALSE,FALSE,Bear,1963,9934.929995,15012.214927,6319.894944750001,0.6361287847957303,-0.4523542443235297,0.07,0.28,0.65,0,0,244.33217032000005,2073.94572448,4001.6170499500004,NA,0,6319.894944750001,6319.894944750001,6319.894944750001,NA,NA
Filter45,FALSE,FALSE,Bear,1964,7796.72071,16694.175628,NA,NA,NA,0.07,0.28,0.65,0,0,518.48643112,1723.7734984400001,NA,0,0,NA,NA,2242.2599295600003,NA,NA
Filter45,FALSE,FALSE,Bear,1965,2611.348566,4772.3017414,NA,NA,NA,0.07,0.28,0.65,0,0,430.94337461000003,NA,2128.242800905,0,0,NA,NA,2559.186175515,NA,NA
Filter45,FALSE,FALSE,Bear,1966,1298.360355,3490.459576,NA,NA,NA,0.07,0.28,0.65,0,0,NA,916.781514236,845.6721182,0,0,NA,NA,1762.4536324360001,NA,NA
Filter45,FALSE,FALSE,Bear,1967,2299.940844,7406.949016,15853.857065899001,6.893158625039401,1.9305294161208733,0.07,0.28,0.65,0,0,229.195378559,364.28952784000006,15260.3721595,0,NA,15853.857065899001,15853.857065899001,15853.857065899001,NA,NA
Filter45,FALSE,FALSE,Bear,1968,2399.940844,6156.333923,39154.535445860005,16.314791901537387,2.7920721749248565,0.07,0.28,0.65,0,0,91.07238196000002,6573.698776400001,32489.764287500002,NA,0,39154.535445860005,39154.535445860005,39154.535445860005,NA,NA
Filter45,FALSE,FALSE,Bear,1969,NA,NA,NA,NA,NA,0.07,0.28,0.65,0,0,1643.4246941000004,13995.59077,NA,0,0,NA,NA,15639.0154641,NA,NA
